0;keravan kaupunginvaltuusto tarvitsee tuoreita ja viisaita näkemyksiä asukkaiden palveluiden parantamiseksi tunnen terveysliikunnan ja lapsiperheiden arjen kehitystarpeet erityisen hyvin ;haluan edistää lapsiperheiden arjen sujuvuutta lähiliikunta ulkoliikunta ja sisäliikuntapalvelujen lisäämistä pienempiä koulujen luokkakokoja kuntapäätösten avoimuutta ja parempaa viestintää sekä sujuvaa joukkoliikennettä
1;asioihin on perehdyttävä hyvin ja minä teen niin en jää tuppisuuksi vaan nostan ongelmia esille lautakunnissa ja valtuustossa sekä osaan uskallan puolustaa perheitä valitsematta ei voi vaikuttaa ;lasten ja nuorten oikeutta terveelliseen koulunkäyntiin perheiden viihtymistä asukastyytyväisyyttä ikäihmisten kodinhoitoa ja omaishoitajien jaksamista
0;entisen kaupunkiyhtiön toimitusjohtajana olen nähnyt sisältäpäin miten epävarmasti kaupunki monessa asiassa toimii erityisesti omistajaohjaus ja päätöksentekokyky tarvitsee uudistajaa ;haluan että kaupunki on asukkaita varten sen ensisijaisena tehtävänä on huolehtia apuatarvitsevista ja luoda edellytykset asukkaiden laadukkaalle hyvälle elämälle
0;olen henkilö joka saa asioita aikaan olen toiminut yrittäjänä koko tämän vuosikymmenen ja luonut sinä aikana vegekauppa kauppaketjun sekä turun parhaan vaatekaupan herrainpukimon ;haluan olla tekemässä turusta kansainvälistä kulttuurikaupunkia joka tarjoaa laadukkaita palveluja ja kokemuksia kaikenikäisille kaikissa tuloluokissa haluan että turkulaiset liikkuvat paljon ja käyttävät paljon kulttuuripalveluja haluan että turusta syntyy kansainvälisiä menestystarinoita jotka luovat työpaikkoja ja verotuloja turusta on mahdollisuus luoda suomen design vientipääkaupunki
0;haluan jatkaa valtuustotyötä hyvän esteettömän avoimen modernin ja ympäristönäkökulman huomioivan vaasan puolesta olen liikuntavammainen kolmen lapsen äiti kaksikielisessä perheessä ;minulle tärkeitä asioita ovat laadukas varhaiskasvatus ja hyvät koulut kuntalaisten hyvinvointi esteettömyys toimivat peruspalvelut monimuotoiset kulttuuripalvelut sekä ympäristönäkökulman huomioon ottaminen kaikessa päätöksenteossa
0;oriveden elinvoimaisuus ja kuntalaisten hyvinvointi vaativat vahvaa osaamista ja päätöksentekokykyä nyt ei tarvita selityksiä vaan tekoja oriveden parhaaksi orivesi on saatava uuteen nousuun yhdessä;erityisen tärkeää on saada vesimaksut ja veroäyri kuriin sekä asukasluku nousuun orivesi tarvitsee rohkeita päätöksiä jotta asukkaiden tyytyväisyys ja hyvinvointi nousevat kuntalaisten tulee saada kunnolliset peruspalvelut omasta kotikylästä ja julkisten palveluiden laatua tulee parantaa oriveden ilmapiiri ja toimintakulttuuri vaativat vahvoja päätöksiä jotta yhteisöllisyys ja yhdessä tekeminen sujuvat paremmin oriveden loistavat olosuhteet mm asumiselle tulee nostaa positiivisesti esiin
1;perehdyn asioihin olen yhteistyökykyinen palvelukunta ei vielä ole valmis ne jotka kunnan palveluja eniten tarvitsevat jäävät liian usein yhä niiden ulkopuolelle ;kaupungin päiväkodit koulut ja muut tilat on saatava kuntoon kaupunki on vastuussa siitä että lapset nuoret ja muut tiloja käyttävät asiakkaat sekä henkilökunta voivat työskennellä ja asioida sisäilmaltaan terveissä tiloissa kaikkea ei voida tehdä velkarahalla joten palvelujen tuottamistapoja on mietittävä uusiksi mitä esimerkiksi paikalliset yrittäjät voisivat tuottaa elinkeinojen kehittäminen koko kunnan alueella on tärkeää sillä ihmiset tarvitsevat työpaikkoja
1;minulla on noin kymmenen vuoden kokemus luottamushenkilönä toimimisesta pielaveden kunnassa olen kyvykäs kehittämishaluinen yhteistyötä rakentava ja asioihin syvällisesti perehtyvä tyyppi ;tulevalla vaalikaudella rakennetaan uusi kunta näen kunnan roolin vahvistuvan kuntalaisiin nähden meillä on hyvät lähtökohdat luoda pielavedestä vielä enemmän meidän näköisemme ja elinvoimaisempi sote ja maakuntauudistuksen valmistelu on keskiössä alkukauden olen perillä uudistuksista ja pystyn näin ollen vaikuttamaan niihin parhaani mukaan kunnan on tärkeää tehdä vahvaa edunvalvontatyötä kuntalaisten palveluita turvatakseen koulutus sivistys ja yritystemme menestyminen ovat myös tärkeitä
1;olen rohkea avoin ja oikeudenmukainen ehdokas olen helposti lähestyttävä ja valmis kuuntelemaan joten olen juuri sinun ehdokkaasi näissä kuntavaaleissa samassa veneessä kotikuntamme asialla ;olemme kaikki keuruulaisia asuimme sitten haapamäellä riihossa asunnalla tai liesjärvellä keskustassa asiat ovat aika hyvin mutta syrjäkylilläkin on elämää ja yrittämistä joten kuinka voidaan myös siellä kehittää asumista paremmaksi yhdistystoiminta on ratkaisevassa asemassa kylillä kuinka kunta voisi tätä tukea yrittävä keuruu on hieno asia ja kaikenlaista yrittämistä paikkakunnalla tulisi edistää ja tukea
0;olen eteenpäin katsova innovatiivinen ja sinnikäs nuori nainen joka osaa katsoa asioita erilaisista näkökulmista ja kokonaisuutena yksilöä unohtamatta sinnikäs vaihtoehto vastakkainasettelulle ;tulevalla vaalikaudella haluan tehdä kaikkeni jotta tampereesta tulee kestävempi ja kannustavampi kotikaupunkimme käytännössä nämä tarkoittavat että kaupungin tulee toteuttaa mahdollisuuksia yksilöiden arkea helpottamaan kestävyydessä ympäristö on avain asemassa kaupungin tulee mahdollistaa jokaiselle lasi ja metallinkeräysastiat kävelymatkan päähän suosia kouluissa lähiruokaa ja lähellä tuotettua kasvisruokaa myös kestävä talous on hyvinvoivan kaupungin perusta
1;olen hoitanut moitteettomasti tehtäväni valtuutettuna ja ympäristötoimen johtokunnan puheenjohtajana olen ahkera ja minulla on arvot kohdallaan kuntapolitiikassa tarvitaan nuorta osaamista ;haluan olla vaikuttamassa velkaantumisen hillitsemiseen ja siihen että oulu olisi hyvä kasvualusta yrityksille maahanmuuton kustannuksia on radikaalisti karsittava ja sen tuomia negatiivisia ilmiöitä ennaltaehkäistävä ja oulun huolehdittava ensisijaisesti oululaisten palveluista haluan edistää kestävää ja tervettä julkista rakentamista haluan olla turvaamassa eri lajien harrastamista kuten huomiotta jäänyttä ampumaharrastusta ja eri koiralajeja
1;olen kokenut kuntapäättäjä olen elänyt vuosia näköalapaikalla suomalaisen ihmisen elämään kannatan neuvottelevaa yhteistyötä ja suvaitsevaa asennetta pidän yhteisten asioiden kehittämisestä ;ruoveden on tartuttava kaikin voimin nousevaan suhdanteeseen ja luotava edellytyksiä työpaikoille ja yrityksille kun lapset ja ikäihmiset voivat hyvin koko kunta voi erinomaisesti ja on vetovoimainen asuinpaikka
0;moniosaaja arjen ymmärtäjä pätkätyöläinen akateemisesti koulutettu yrittäjä ja kehitysvammaisen pojan äiti oikeudentuntoinen ja hyvä kuuntelija joka on elämässään tehnyt erilaisia valintoja ;perustulon laajentaminen erityislasten työ ja asuminen työn tasaisempi jakaminen koulutuksen arvon nostaminen monikulttuurisuuden edistäminen yrittäjien sosiaaliturva ja yrittäjämyönteisen asenneilmaston luominen tasa arvoinen elämä kaikille ihmisille viinit ruokakauppoihin lähiruoka kasvisruokailun edistäminen myös valtion subventioin hyvien elämäntapojen ja valintojen edistäminen suvaitsevaisuuden lisääminen yhteiskuntaan
0;olen kosketuksissa tavalliseen arkeen ja minulla on työkokemusta politiikan ytimestä eduskunnan puhemiehen ja valtiovarainministerin avustajana siksi saan oikeita asioita aikaan valtuustossa ;tuen alkanutta kaupunkikulttuurin elävöitymistä edesautan teurastamon kaltaisten alueiden syntyä esim pasilan veturitalleille ja suvilahteen pidän huolta että kaupunkilaisilla on tulevaisuudessakin hyvät mahdollisuudet harrastaa liikuntaa maksuttomasti lenkkipolkuja ja frisbeegolfratoja ei ole liikaa asumisen hinta on saatava inhimilliselle tasolle kaupungin vuokra asunnoissa palattava tulorajoista tarveharkintaan rakentamisessa parkkipaikka ja keskineliönormeja höllennettävä
1;olen elänyt helsingissä koko elämäni ja minulla on laaja ja pitkä kokemus niin valtakunnan kuin kaupungin politiikasta kokemuksellani haluan olla rakentamassa tulevaisuuden helsinkiä ;haluan rakentaa elinvoimaista kasvavaa helsinkiä joka torjuu ilmastonmuutosta edelläkävijän kunnianhimolla ja luo lapsilleen tasavertaiset mahdollisuudet haluan johtaa kaupunkia jossa ihmisten on helppo osallistua ja vaikuttaa ja organisoitua itse tahdon tehdä asioita yhteistyössä muiden kanssa huolehtia luonnon monimuotisuudesta ja riittävistä investoinneista raiteisiin
0;olen aktiivinen toimija mm monissa yhdistyksissä ja järjestöissä ammattini sekä järjestöjen kautta olen saanut paljon tietoa ja taitoja liittyen moniin tällä hetkellä ajankohtaisiin kysymyksiin ;haluan edistää etenkin lapsiperheiden asioita itse kolmen lapsen äitinä koen sen tärkeäksi liikuntavammaisena koen vammaisten ihmisten yhteiskunnallisen aseman asiaksi johon haluan vaikuttaa esteettömyys on tärkeä teema jota ei saa unohtaa koska se palvelee kuitenkin lähes kaikkia kansalaisia haluan tuoda kuuluviin sen kaikkein heikoimmankin kuntalaisen äänen
0;olen valmis tekemään töitä että kaikilla olisi hyvä olla helsingissä olen toiminut politiikassa jo jonkin aikaa erilaisissa luottamustehtävissä mm keskustan opiskelijaliiton puheenjohtajana ;haluan olla edistämässä helsinkiä jossa jokaista tuetaan ja jokaiselle pyritään löytämään oma paikkansa nuorten perheiden ja vanhusten palveluita tulee edelleen kehittää niin että jokaiselle löytyy oikeanlaista ja laadukasta palvelua
1;tuore kokemus paikallisista kouluista hallintotieteiden opiskelun kautta asiaosaamista kokemusta ja verkostoja puolueen piirin luottamustoimien kautta yhteistyökykyinen ja energinen keskustelija ;eri elämäntilanteissa olevat ihmiset tulee saada lähemmäksi kunnallista päätöksentekoa tarvitaan viestinviejiä eri ikäryhmien välille jotta ideat ja into vaikuttamiseen kulkevat työllistymiseen kuten nuorten kesätyöpaikkoihin ja opiskelijoiden harjoittelupaikkoihin tulee panostaa monipuolisesti alavus on hyvä paikka elää lukuisten harrastusmahdollisuuksien ja kauniin luonnon äärellä tarvitaan viestintää jolla vetovoimatekijät tulevat suuremmalle väelle tietoon ja muuttoliikettä tänne
0;olen ytm ope minulla on runsaassti kokemusta opetus ja kasvatus sekä sosiaali ja terveydenhuollosta että kelalta olen innovatiivinen vaihtoehto joka edistää demokratian toteutumista kauhavalla ;haluan edistää julkisten palvelujen säilyttämistä ja niiden monipuolista ammatillista kehittämistä ja saatavutta kaikille asukkaille haluan alueen ikääntyneen väestön saavan palvelunsa kotikunnassaan haluan kehittää opetus ja kasvatustyötä monipuolisesti haluan että liikunnalliset ja liikkumistarpeet toteutetaan turvallisesti uusin tekniikka yhteisöllisyys ja kyläkulttuurien moninaisuus ja turismi tulee huomioida palveluja kehitettäessä kunnan maaseutuilmeen säilyttäminen on arvokasta
1;monipuolinen kokemukseni kunnallisesta päätöksenteosta ja palava haluni kehittää naantalia tekevät minusta ahkeran ja tunnollisen päätöksentekijän haluan tehdä päätöksiä jotka ovat lähellä ihmistä ;naantalin tulee tarjota entistä enemmän monipuolisia vaihtoehtoja kohtuuhintaiseen asumiseen uusien asukkaiden houkutteleminen on elintärkeää jotta palvelutaso voidaan säilyttää naantali on merellinen ja luonnonläheinen kaupunki jossa on upea saaristo kauniista luonnosta ja merestä nauttimisen tulee olla jokaisen kuntalaisen oikeus eikä rantoja ja puistoja saa tuhota lyhytnäköisesti avoimuus päätöksenteossa kuntalaisten kuunteleminen ja yhteistyö ovat onnistumisen edellytyksiä
0;olen ahkera ja sinnikäs haluan oikeasti vaikuttaa siihen että ihmiset saavat elää oikeudenmukaisessa ja viihtyisässä kaupungissa olen varma että ajamani asiat tekevät tampereesta paremman ;kaikilla tamperelaisilla pitää tasa arvoiset palvelut ja viihtyisä elinympäristö palveluihin tarkoitettuja verorahoja ei saa valuttaa yksityistämisen kautta yritysten voittoihin puistoja ja viheralueita kuten eteläpuistoa pitää kehittää yhteisinä tiloina eikä rakennusyritysten tonttimaana pienyritysten ja yksinyrittäjien asemaa pitää parantaa tarjoamalla esimerkiksi toimitiloja julkisiin hankintoihin tarvitaan eettiset kilpailutussäännöt joilla tuetaan työllisyyttä ja reilua yrittämistä
0;olen kokenut ja koulutettu tavallisen kaupunkilaisen asioita ajava talouden ja sote uudistuksen asiantuntija kaarinan kaupungin talousasioita ei saisi jättää pelkästään oikeistolaisten hoidettavaksi;talous tasapainoon demokraattisen taloustieteen keinoin heikentämättä palveluja sote uudistusta varten on kaupungin perustettava sote osuuskuntia jotta kaarina voi olla jatkossakin sosiaali ja terveys palvelujen tuottaja eli säilyttää esim oma terveyskeskus haluan ajaa voimakkaasti lasten oikeuksia sillä lasten oikeuksiin kuuluu hyvä ja terveellinen varhaiskasvatus ja kouluympäristö työllistävää yritystoimintaa tulen edistämään koko koulutukseni ja yrityskokemukseni voimalla
1;tunnen politiikan eri tasot minulla on vahva näkemys ja selkeä agenda ja kun jotain päätän sen myös teen kahden kauden kokemuksella haluan jatkaa työtäni rakkaan turun ja turkulaisten eteen ;valtuustotyössäni painotan erityisesti ennaltaehkäisevien vapaa ajan palveluiden kuten liikunta kulttuuri nuoriso merkitystä haluan esimerkiksi edistää lasten ja nuorten harrastusmahdollisuuksia varhaiskasvatus ja koulut ovat tuttuja myös työni kautta tunnen yrittäjien arkea ja haluan edistää yrittäjyyden edellytyksiä turussa haluan myös vahvistaa ympäristövaikutusten arviointia ja huomiointia päätöksenteossa pyörätiet ja leikkipuistot ovat tuttuja ja tärkeitä omassakin arjessani
1;koska omaan taitoa ja tahtoa hoitaa asioita sekä tunteen jonka avulla pystyn aidosti miettimään kuntalaisen näkokulmaa tahdolla taidolla ja tunteella haluan vaikuttaa puolestasi jatkossakin ;haluan tehdä parhaani sen eteen että kaarina on kaikille hyvä paikka asua ja yrittää siihen tarvitaan taloudellisesti terve kunta ja kaukokatseista yhteistyötä luottamushenkilöiden ja virkamiesten kesken minulle on erityisen tärkeää kaarinan koululaisten hyvät ja terveelliset oppimisympäristöt sekä opetukseen varatut tarpeelliset resurssit varhaiskasvatukseen on myös panostettava laadun takaamiseksi tulevaisuuden turvaamiseksi meidän on pidettävä tulevista veronmaksajista hyvää huolta
0;olen sitkeä puurtaja ja otan asioista selvää osaan kuunnella ihmisiä ja keskustella asioista erimielisyyksistä huolimatta yhteistyökykyinen auttava toisia tukeva ja omia mielipiteitä omaava nainen;olen kunnallisten palvelujen ja työpaikkojen puolestapuhuja lapsiperheet ja vähävaraiset ovat lähellä sydäntäni koulutuksesta ja varhaiskasvatuksesta ei enää nipistetä ja palvelutuotanto pyritään pitämään kunnallisena
1;haluan tehdä työtä lasten nuorten ja lapsiperheiden hyväksi haluan olla lisäämässä avoimuutta muhoksen kunnan päätöksentekoon järkeistää teknisen puolen investointeja ja niiden suunittelua ;haluan taata lapsille turvallisen terveen ja kehittävän oppimisympäristön koulutien turvallisuuteen tulee panostaa jatkuvat leikkaukset opetuspuolen määrärahoista tulee lakkauttaa sijaiskiellot pois ja riittävä määrä avustajia kouluihin kyläkouluja ei saa lakkauttaa ja alueita eriarvoistaa järkeistää teknisen puolen toimintaa ja investointeja investointien kustannusten on pysyttävä suunnitelluissa raameissa turhat ja epämääräiset investoinnit pois
1;pitkäaikainen toiminta ihmisten hyväksi työpaikan pääluottamusmiehenä kaupunginvaltuutettuna ja nyt kaupunginhallituksen jäsenenä ovat luoneet monipuolisen osaamispohjan jatkaa valtuutettuna ;asukasdemokratiaa tällä hetkellä päätöksenteko on tampereella etääntynyt kaupunkilaisista toisaalta taas kaupunkilaisten ääni ja mielipiteet asioiden käytännön tilasta eivät tule tarpeeksi esille näin ihmiset kokevat etteivät voi vaikuttaa ja luottamus päätöksentekoon ja vaaleilla valittuihin päättäjiin laskee
0;rauma tarvitsee tuoretta näkökulmaa valtuustoon olen paljon tekemisissä perheiden kanssa ja tulen varmasti ajamaan heidän asioitaan läpi tulevan vaalikauden aikana ;joukkoliikennettä on parannettava kaikilla kaupungin alueilla joukkoliikenteen hintojen on oltava niin kohdillaan että ihmiset käyttävät sitä auto investoinnin sijaan koulut on saatava lähelle niiden käyttäjiä myös uotilan tilanne on ratkaistava harrastusmahdollisuuksia tulee tukea tasaisesti oli ne sitten urheilua tai kulttuuria kaikilla pitää olla mahdollisuus päästä harrastamaan iästä riippumatta
0;olen kiinnostunut yhteisten asioiden hoitamisesta kustannustehokkaasti ja laadullisesti haluan olla vaikuttamassa oman kunnan päätöksen tekoon ja tuoda oman ammatillisen näkökannan esiin ;kaavarakentaminen tie ja katurakentaminen kunnossapito esirakentaminen vesi jätevesi ja hulevesi rakentaminen kevyenliikenteen väylät turvallisuus liikunta ja kouluasiat
1;olen toiminut työelämän aikana monissa erilaisissa luottamustehtävissä työpaikalla myös kunnallisista luottamustehtävistä on monipuolinen kokemus aina maakuntahallintoa myöten ;kunnallisveroa on pystyttävä laskemaan kaupungin itse määrämät maksut ja taksat on pidettävä kohtuullisena niihin ei saa sisältyä piiloverotusta uimahallin peruskorjaus savonniemessä maakunta ja soteuudistuksessa on valvottava tarkoin savonlinnan etuja seudun edunvalvonnassa on oltava aktiivinen niin maakuntahallinnon kuin valtionhallinnon suuntaan vanhustenhoitoa on parannettava kaikille alle kouluikäisille lapsille päivähoitopaikka kunnallisia palveluja varten on oltava resurssit
0;valtuustoon ei lähdetä harjoittelemaan minulla parinkymmenen vuoden kokemus asioiden ajamisesta mm radio ja televisiotoimittajien liiton puheenjohtajana haluan päätöksiin inhimillisyyttä ;koulutuksesta ja opetuksesta on leikattu jo liikaakin haluan turvata laadukkaan ja tasapuolisen koulutuksen jotta oulu pysyy tulevaisuudessa elinvoimaisena koulutilojen on oltava myös terveitä haluan myös että palveluiden tuottaminen pysyy kaupungin omissa käsissä eikä valu yksityisten kaupallisten yhtiöiden rahasammoksi julkisen sektorin on kannettava palveluista päävastuu palveluja voidaan täydentää kolmannen ja yksityisen sektorin tarjonnalla silloin kun se on järkevää
1;olen ollut pitkään mukana politiikassa mutta paljon on vielä tekemistä jäljellä jotta oulusta tulisi vielä parempi olla ja elää teen päätöksiä selvittämällä kaiken tiedon ja kuuntelen sydämellä ;haluan että yhteiskunnassa pidetään kaikki mukana kaupunki ei ole vain äyrisentin puolikkaita vaan turvallinen toimiva palvelujärjestelmä jonka ammattilaiset ovat meille luoneet päivähoidon maksuttomuus toimiva koulujärjestelmä vakaa talous ja toimivat terveydenhuollon sosiaalitoimen kulttuurin ja liikunnan palvelut sekä se ettei oulussa jätetä ketään yhteiskunnan ulkopuolelle
1;katson asioita ihmisen ja luonnon näkökulmasta olen toiminut valtuustossa kaupunginhallituksessa ja erilaisissa työtehtävissä ihmisten parissa luontoharrastus tuo toisenlaista näkökulmaa asioihin ;teen töitä ihmisten ja luonnon kestävän tulevaisuuden puolesta pelastetaan eteläpuisto ja tehdään siitä osa kansallista kaupunkipuistoa puolustan hyviä julkisia sosiaali ja terveyspalveluja meille kaikille palautetaan tampere lisä lisää hoitajia päiväkoteihin ja opettajia koluihin tehdään kansallispuisto teiskoon kohti hiilineutraalia tamperetta lopettamalla turpeen poltto arvostetaan työntekijöitä ja perutaan kunnan työntekijöiden työajan pidennys palkattomalla ruokatunnilla
0;olen toiminut pitkään laukaan kunnan palveluksessa ja työskentelen kuntalaisten parissa kuulen siis heti palautetta mitä toiveita kunnan palveluiden kehittämiseksi on ;kunnanvaltuustostassa ollessani olen ajanut etenkin nuorten työttömien ja perheiden asiaa sillä työssäni olen nähnyt ja kokenut ihmisten ahdinkoa läheltä haluan jatkaa tätä työtä uuden valtuustokauden etenkin heidän hyväksi
0;kunnallisvaltuustossa tehdään helsingin tulevaisuutta koskevat päätökset ja sinne tarvitaan sekä arkkitehtiopiskelijan kaupunkisuunnitteluosaamista että nuoren ehdokkaan innokkuutta ja visiota ;mä haluan olla rakentamassa helsinkiä josta voidaan olla yhdessä ylpeitä helsinkiä josta pääsee tunnelia pitkin tallinnaan ja yöjunalla berliiniin ja jossa kauppaan ravintolaan ja kirjastoon kävellään helsinkiä jossa on vähemmän autoja ja enemmän kävelykeskustaa raitiovaunuja ja fillareita josta löytyy rantakallioita ja puistoja julkisia vessoja ja penkkejä helsinkiä missä on lupa järjestää viettää aikaa ja juhlia helsinkiä ilman rasismia helsinkiä johon jokainen on tervetullut
1;olen kiinnostunut yhteiskunnallisista asioista ja olen perehtynyt niihin minua kiinnostaa olla kehittämässä ympärilläni olevaa toimintaympäristöä olipa kyse sitten työpaikasta tai asuinkunnasta ;yhteiskuntamme on monien muutosten kourissa muutos merkitsee aina sekä uhkaa että mahdollisuutta haluan olla hahmottamassa ja luomassa asuinkunnalleni sellaista tulevaisuuden näkymää jossa uhkat muutetaan mahdollisuuksiksi ensin täytyy tarkkaan selittää missä mennään ja mitä on näköpiirissä tämän pohjalta luodaan yhdessä perhon kunnalle sellaiset askelmerkit että pystymme turvaamaan kuntalaisten tarvitsemat palvelut myös tulevaisuudessa laadukkaasti ja tehokkaasti tähän työhön olen valmis
1;osaamiselleni on käyttöä olen yhteiskuntatieteiden maisteri ja taiteen maisteri työskentelen viestinnän ja digitaalisten ratkaisujen parissa tuon mukanani sellaista tietotaitoa joka auttaa kuntaa ;haluan että rautalampi on jälleen edelläkävijä perustimme jo yhdysvallat nyt voimme rakentaa kyläyhteisön uusiksi lisäämällä vuorovaikutusta kunnan ja kuntalaisten välillä digitaalisuuden keinoin hyvien ideoiden tulee päästä esiin ja niiden toteuttamiseen pitää löytyä mahdollisuuksia valta ei saa jäädä valtuustoon vaan se kuuluu kuntalaisille rautalammilla on enemmän vapaa ajan asuntoja kuin vakituisia asuntoja siksi meidän tulee ottaa vapaa ajan asukkaat mukaan rakentamaan rautalampia
0;valtuutettuna kiinnittäisin huomiota päätöksentekoon tasa arvon ja yhdenvertaisuuden näkökulmasta valtuutettuna tehtävänäni on tuoda ruohonjuuritasolta tietoa päätöksenteon tueksi ja edistää vaalitee;työllistymisen edistämiseen ja toimenpiteisiin riittävä resursointi mahdollisuuksien luominen nuorille ilman turhaa odottelua palveluiden joustavuus saavutettavuus ja oikea aikaisuus yrittäjyyden ja itsensä työllistämisen helpottaminen maahanmuuttajat tuen saajista toimijoiksi kotoutuminen on kaksisuuntainen prosessi huomioidaan yksilölliset tarpeet ja elämäntilanne riittävät resurssit menestyksellisen varhaiskasvatukseen
0;minulla on kokemusta kunnallisista luottamustoimista lautakuntatyöskentelystä pitkältä ajalta olen sitoutunut tehtäviini otan selvää asioista ja arvostan ja kuuntelen kaikkia ihmisiä ;salon vaikeaan työllisyystilanne on haaste johon meidän on vastattava mm terveydenhoidon kautta vanhusväestömme lisääntyy ja se tuo painetta vanhuspalveluihin ihmisten hätään on vastattava ja asiakasta kuunneltava ennaltaehkäisevällä työllä ja varautumalla tulevaisuuteen voimme välttää suuret ongelmat raha edellä ei voi aina asioiden päätöksissä kulkea
1;koska pystyn katsomaan kuntaa kokonaisuutena ja pyrin sen kehittämiseen kuntalaisten näkökulmasta tasavertaiseksi eurajoki on jatkossakin suomen paras kunta asua ja elää ; sote uudistus ei vie lähipalveluita kuntalaisilta vaan eurajoki turvaa yhtä hyvät palvelut ja yhtä lähellä kuin ennenkin perheiden tukeminen hyvien koulujen päivähoitopaikkojen ja palveluiden avulla kunnan talouden säilyttäminen vakaana ma
1;minulla on osaamista kokemusta ja näkemystä kehittää lahtea paremmaksi kaupungiksi elää asua ja harrastaa tavoitteeni on luoda uutta työtä ja toimeentuloa ketään ei pidä jättää yksin ;työttömyys ja syrjäytyminen on lahden pahin ongelma haluan konkreettisesti luoda uutta työtä ja mahdollistaa pitkäaikaistyöttömien ja nuorten työllistymistä urheilu ja kulttuurikaupungissa lasten ja nuorten liikunta ja harrastamisen pitää olla kaikille mahdollista meillä on hyvä keskussairaala mutta terveyspalveluita pitää parantaa ja hoitoon pääsyä nopeuttaa lahden yhteyksiä pääkaupunkiseudulle lentoasemalle päärataan tampere oulu ja pietariin pitää edelleen kehittää
0;haluan luoda uusia tapoja toimia yhdessä yli puoluerajojen eli asukkaiden etu edellä haluan edistää päätöksenteon avoimuutta haluan lisätä tiedonkulkua asukkaisiin päin ollaan yhdessä kouvolassa;nuorten työllistämistä yhteistyössä yrittäjien kanssa palvelusetelien käyttöönotto hoitoon pääsyn parantamiseksi yhteinen toiminta yli puoluerajojen kouvolan parhaaksi kolmannen sektorin hyödyntäminen maahanmuuttaja luokkia suurempiin palvelukeskittymiin xamk yhteistyön hyödyntäminen kaavoitetaan sinne missä ihmiset haluavat asua kouvolan kauppahalli paikallisten tuotteiden kanavaksi koulutuksen tasa arvoisuus koulujen käyttöasteen nosto työpajatoiminnan turvaaminen kouvolassa repovesi esille
0;puolustan eläimiä ja ympäristöä julkisesti tuotettuja yhteisiä peruspalveluita ymmärrän yrittäjyyttä sekä tuloerojen haitallisuuden en oo myöskään tylsis tai jäykkis mutten myöskään mikään veltto ;päästöjen hillitsemistä työllisyyttä ja hallituksen leikkausten vastustamista sitten kun ne on vastustettu niin aion kannattaa yhteisten palveluidemme superhyperultramassiivista parantamista kaikki ylimääräiset turhat haitalliset byrokraattiset maksut pois kasvisruokaa tarjolle sekä hypelle liikuntapaikat kuntoon ja ai niin rokkia soimaan tarjotaan kulttuurintekemiselle tiloja voi siellä soida muukin mut sitten mä en tuu kuunteleen mielenterveyshommat kuntoon kans vihdoin jooko
0;kotka tarvitsee päätöksentekoon nuoria jotka uskaltavat rohkeasti uudistaa kotkaa mutta myös suojella perinteitä haluan tehdä kotkasta kestävämmän ja elinvoimaisen kunnan jossa on mukava asua ;haluan edistää nuorten ja lasten oloja kotkassa aion lisätä kotkan työllisyyttä ennakkoluulottomin uudistuksin ja ratkaisuin kotkan tulee panostaa vihreään talouteen sillä siinä on tulevaisuuden kuntien talouden perusta en kannata leikkauksia vaan uudistuksia ja investoineja jotka luovat työllisyyttä ja tekevät kotkasta vetovoimaisen kunnan teen kaikkeni suojellakseni ikääntyvän väestön arvokasta vanhuutta
1;jos olen mielestäsi sopivin henkilö edustajaksesi päättämään yhteisistä asioista niin silloin kannattaa äänestää minua teen parhaani ja pyrin toimimaan oikeudenmukaisesti jos minut valitaan ;pieksämäen päätöksenteko kaipaa alkavalle valtuustokaudelle uudenlaista otetta avoimuutta ja tiedotusta lisäksi muuttuvassa kuntakentässä tarvitsemme tehokasta edunvalvontaa niin maakunnallisissa kuin valtakunnallisissa piireissä kaupunginvaltuutettujen on puolustettava pieksämäen ja pieksämäkeläisten etuja
0;klikinsäästäjän perustajana ja toimitusjohtajana hyödyntäisin yritysmaailman parhaita käytäntöjä myös politiikassa lisäksi olen ihan perushyvä jätkä jonka sanomisiin ja tekemisiin uskaltaa luottaa ;olen ehdolla kaupunginvaltuustoon koska helsingin pitäisi olla paljon nykyistä houkuttelevampi paikka uusille yrityksille ja investoinneille tulisin siis keskittymään ennen kaikkea elinkeinoelämän vauhdittamiseen koska kaupungin menestys ja palveluiden laatu on pitkälti siitä kiinni opettajaopiskelijana minulla on valmiudet edistää myös koulutukseen ja sivistykseen liittyviä hankkeita
0;halu olla kehittämässä lapsiperheystävällistä avointa ja toimivaa raaseporia koen tärkeäksi tukea kehittää lasten nuorten nuorten aikuisten ja lapsiperheiden toimivaa turvallista arkea raaseporissa;harrastusten koulun ja perheen yhteisen ajan yhdistäminen vaatii pikaista päivittämistä meillä on raaseporissa hyvät resurssit yhdistys ja seuratoiminnassa yhdessä koordinoimalla ja keskittäen toimintaa voimme kehittää uusia toimintamalleja toimivassa ja avoimessa raaseporissa on tärkeää kehittää uusia keinoja liikkuvuuden turvaamiseksi lähikuntiin pääkaupunkiseudulle turun suuntaan nykyaikaiset toimivat liikenneyhteydet helpottaa nuorten opiskelumahdollisuuksia ja aikuisten työssäkäyntiä
